"Transaction_ID","Account_Holder_ID","Transaction_Amount","Transaction_Location","Timestamp","Merchant_Category","Device_Type","Previous_Fraud_Reports","Transaction_Type","Fraudulent"
"T00831","A0056",6250.62,"In-Store",2024-04-20 00:13:03,"Groceries","POS",2,"Debit",0
"T00832","A0154",606.26,"In-Store",2024-11-01 16:31:25,"Clothing","Web",0,"Debit",1
"T00833","A0026",442.54,"Online",2024-10-18 03:51:10,"Entertainment","Mobile",2,"Debit",0
"T00834","A0495",9867.29,"Online",2024-10-15 16:08:51,"Entertainment","Web",0,"Debit",1
"T00835","A0229",9411.48,"Online",2024-03-11 11:22:20,"Others","Mobile",0,"Debit",1
"T00836","A0164",5726.26,"Online",2024-04-06 07:13:12,"Clothing","Mobile",2,"Debit",1
"T00837","A0443",2331.82,"In-Store",2024-11-11 17:08:29,"Others","POS",0,"Debit",1
"T00838","A0322",560.01,"Online",2024-08-21 11:26:44,NA,"Mobile",2,"Debit",0
"T00839","A0229",7877.1,"In-Store",2024-11-18 18:50:49,"Groceries","Mobile",0,"Debit",1
"T00840","A0333",3547.78,"In-Store",2024-12-09 05:36:56,"Clothing","Mobile",3,"Credit",0
"T00841","A0057",4408.54,"In-Store",2024-12-19 01:31:57,"Groceries","Web",0,"Debit",1
"T00842","A0352",2793.05,"Online",2024-05-05 17:54:52,"Electronics","Mobile",0,"Credit",1
"T00843",NA,5327.99,"In-Store",2024-01-12 23:47:15,NA,"Web",2,"Debit",0
"T00844","A0224",5875.43,"In-Store",2024-09-11 09:49:16,"Groceries","Web",0,"Credit",0
"T00845",NA,3737.52,"In-Store",2024-07-30 17:23:16,"Electronics","Mobile",0,"Debit",0
"T00846",NA,8940.28,"Online",2024-02-26 23:39:42,"Clothing","POS",0,"Credit",1
"T00847","A0404",580.77,"Online",2024-09-06 03:58:28,NA,"Web",0,"Debit",1
"T00848","A0260",4538.55,"In-Store",2024-06-01 08:57:50,NA,"Web",0,"Debit",1
"T00849","A0197",1338.54,"In-Store",2024-08-17 18:17:40,"Entertainment","Mobile",0,"Debit",1
"T00850",NA,7656.56,"In-Store",2024-02-03 13:56:34,"Entertainment","Web",0,"Debit",1
"T00851","A0089",5682.23,"Online",2024-08-04 07:40:41,"Clothing","Web",0,"Debit",1
"T00852","A0135",3522.81,"Online",2024-08-07 16:55:29,"Groceries","Mobile",1,"Credit",1
"T00853","A0374",5574.87,"Online",2024-12-09 23:54:00,"Electronics","Mobile",0,"Credit",1
"T00854","A0167",8865.09,"Online",2024-07-20 09:49:07,"Clothing","Web",2,"Debit",1
"T00855","A0111",6664.01,"Online",2024-05-12 22:21:12,NA,"Web",0,"Credit",0
"T00856","A0258",2168.47,"In-Store",2024-08-04 00:38:53,"Entertainment","Mobile",0,"Credit",0
"T00857","A0253",1762.71,"In-Store",2024-03-30 20:28:24,"Groceries","Mobile",0,"Debit",0
"T00858","A0220",7925.46,"In-Store",2024-03-21 13:02:17,"Others","Mobile",0,"Debit",1
"T00859","A0021",9595.15,"Online",2024-01-06 21:03:07,NA,"Web",2,"Credit",1
"T00860","A0269",8102.66,"Online",2024-02-24 16:22:22,NA,"POS",3,"Credit",0
"T00861","A0167",7745.03,"In-Store",2024-03-12 07:16:21,"Groceries","Mobile",0,"Debit",1
"T00862","A0041",3786.74,"In-Store",2024-12-15 02:47:36,"Electronics","Web",1,"Credit",0
"T00863","A0030",4733.97,"In-Store",2024-06-03 04:50:48,"Groceries","Mobile",0,"Debit",1
"T00864",NA,8924.56,"Online",2024-09-24 20:33:41,"Entertainment","Web",0,"Credit",1
"T00865","A0073",1419.38,"Online",2024-12-14 00:16:03,"Electronics","Mobile",0,"Credit",0
"T00866",NA,8020.79,"In-Store",2024-11-17 13:57:50,"Clothing","POS",0,"Debit",1
"T00867","A0212",8771.61,"In-Store",2024-10-02 09:38:31,"Electronics","Web",0,"Credit",1
"T00868","A0354",4642.24,"Online",2024-12-13 21:20:30,NA,"Mobile",0,"Credit",1
"T00869","A0239",2965.37,"In-Store",2024-09-10 03:40:42,"Groceries","POS",1,"Debit",1
"T00870","A0325",5190.25,"In-Store",2024-08-10 14:32:31,NA,"Mobile",0,"Debit",1
"T00871","A0045",3352.78,"Online",2024-07-11 17:13:45,NA,"Web",0,"Credit",1
"T00872","A0283",9394.38,"Online",2024-11-03 02:06:40,"Groceries","POS",0,"Credit",1
"T00873","A0156",357.85,"In-Store",2024-04-30 08:06:54,"Electronics","Web",0,"Debit",0
"T00874",NA,1092.63,"In-Store",2024-06-21 13:07:31,"Groceries","Mobile",2,"Credit",0
"T00875","A0347",4102.04,"Online",2024-01-17 09:19:08,"Electronics","Web",0,"Debit",1
"T00876","A0142",3234.39,"In-Store",2024-10-30 06:05:03,"Others","Mobile",2,"Credit",0
"T00877",NA,5006.57,"Online",2024-03-20 13:45:27,"Clothing","Mobile",2,"Debit",1
"T00878","A0484",9755.76,"Online",2024-05-12 05:32:19,NA,"Mobile",1,"Debit",1
"T00879","A0285",6226.24,"Online",2024-03-14 04:07:52,"Groceries","Web",0,"Credit",1
"T00880","A0474",4833.71,"In-Store",2024-10-01 03:00:24,"Clothing","Web",0,"Debit",1
"T00881","A0261",7182.26,"Online",2024-08-23 22:53:58,"Clothing","Mobile",0,"Debit",1
"T00882",NA,6984.08,"In-Store",2024-06-26 12:42:31,"Entertainment","Mobile",0,"Credit",1
"T00883","A0320",3157.21,"In-Store",2024-12-06 04:23:36,"Entertainment","Mobile",0,"Debit",1
"T00884","A0107",7932.63,"Online",2024-08-13 13:51:40,"Electronics","Mobile",0,"Debit",1
"T00885","A0428",6963.83,"In-Store",2024-08-16 19:26:43,NA,"Web",1,"Debit",1
"T00886","A0255",3535.89,"In-Store",2024-11-21 06:46:05,"Electronics","Web",0,"Credit",1
"T00887","A0302",8362.48,"Online",2024-02-19 13:43:39,NA,"Mobile",0,"Debit",1
"T00888","A0091",7111.99,"Online",2024-07-24 01:27:52,"Groceries","Mobile",0,"Credit",1
"T00889","A0198",8705.01,"Online",2024-05-07 02:27:07,"Entertainment","Web",0,"Debit",1
"T00890","A0076",1489.67,"In-Store",2024-06-10 22:52:39,NA,"Web",0,"Credit",1
"T00891","A0177",1757.21,"Online",2024-12-25 06:26:55,NA,"Mobile",0,"Credit",1
"T00892","A0051",8409.98,"In-Store",2024-08-10 04:53:23,"Clothing","Mobile",0,"Debit",1
"T00893","A0357",9993.86,"Online",2024-04-15 11:57:01,NA,"Mobile",0,"Credit",1
"T00894","A0452",8414.38,"Online",2024-08-19 14:25:39,"Entertainment","Web",5,"Credit",0
"T00895","A0375",9198.73,"In-Store",2024-12-28 10:28:21,"Groceries","Mobile",0,"Credit",1
"T00896","A0400",1201.8,"Online",2024-04-12 14:09:20,"Entertainment","Web",0,"Debit",1
"T00897","A0169",6961.43,"In-Store",2024-12-15 02:34:25,NA,"Mobile",3,"Credit",1
"T00898","A0026",2408.37,"Online",2024-10-17 00:25:03,"Groceries","Web",0,"Credit",0
"T00899","A0207",556.63,"In-Store",2024-07-15 21:51:04,"Groceries","Web",2,"Credit",0
"T00900","A0033",977.22,"Online",2024-05-30 11:19:10,"Electronics","Mobile",0,"Debit",0
"T00901","A0070",1439.93,"In-Store",2024-12-14 10:01:54,"Electronics","Mobile",4,"Debit",0
"T00902","A0396",8958.36,"Online",2024-12-08 13:04:09,"Groceries","Mobile",1,"Credit",1
"T00903","A0111",2968.33,"In-Store",2024-07-13 20:51:15,"Clothing","Web",1,"Credit",1
"T00904","A0374",3600.41,"Online",2024-09-07 05:58:39,"Others","Web",0,"Credit",0
"T00905","A0383",9607.46,"In-Store",2024-08-10 22:02:05,NA,"Mobile",2,"Debit",0
"T00906","A0204",7506.34,"Online",2024-11-18 12:37:56,NA,"Mobile",0,"Credit",1
"T00907","A0317",2211,"In-Store",2024-12-19 02:08:48,"Electronics","Mobile",0,"Debit",0
"T00908","A0068",114.01,"Online",2024-07-08 12:22:33,NA,"Web",1,"Debit",0
"T00909","A0201",184.29,"Online",2024-12-27 18:59:24,NA,"Web",0,"Debit",0
"T00910","A0201",7008.57,"Online",2024-01-14 05:26:27,"Clothing","Web",0,"Debit",1
"T00911","A0403",9838.5,"In-Store",2024-11-08 10:36:04,NA,"Mobile",0,"Debit",0
"T00912",NA,9677.43,"In-Store",2024-09-22 22:13:26,"Clothing","Mobile",0,"Credit",1
"T00913","A0215",2990.1,"In-Store",2024-04-12 09:23:50,"Others","Mobile",0,"Debit",1
"T00914",NA,1673.76,"Online",2024-11-24 00:54:37,"Entertainment","POS",3,"Debit",0
"T00915","A0493",7295.75,"Online",2024-02-14 10:59:03,"Clothing","Mobile",0,"Debit",1
"T00916","A0177",7924.85,"In-Store",2024-08-29 20:49:55,NA,"Mobile",0,"Debit",1
"T00917","A0010",3846.84,"Online",2024-09-19 07:06:00,NA,"Web",0,"Credit",0
"T00918","A0347",7251.51,"Online",2024-02-21 21:56:12,"Clothing","Mobile",0,"Credit",1
"T00919","A0175",9882.88,"Online",2024-11-29 10:28:28,"Entertainment","Mobile",0,"Debit",1
"T00920","A0310",4455.62,"In-Store",2024-01-01 15:46:24,"Groceries","Mobile",0,"Credit",1
"T00921","A0077",6036.03,"In-Store",2024-05-27 08:30:42,NA,"Mobile",0,"Credit",1
"T00922","A0322",7384.7,"In-Store",2024-08-02 14:41:55,"Entertainment","Web",0,"Debit",0
"T00923","A0338",9961.41,"Online",2024-04-01 10:02:06,"Groceries","Mobile",0,"Credit",1
"T00924","A0297",9711.17,"Online",2024-01-12 03:27:46,NA,"Mobile",0,"Debit",1
"T00925","A0106",7524.16,"In-Store",2024-11-22 14:10:54,NA,"Web",0,"Debit",1
"T00926","A0254",5271.64,"Online",2024-03-04 07:42:30,"Groceries","Mobile",0,"Credit",1
"T00927","A0326",333.37,"Online",2024-05-04 04:07:09,"Others","Web",0,"Debit",0
"T00928","A0111",2386.13,"In-Store",2024-12-25 21:51:29,NA,"Web",0,"Debit",0
"T00929","A0382",4472.14,"Online",2024-09-10 19:38:15,"Clothing","POS",0,"Credit",1
"T00930","A0057",5647.51,"In-Store",2024-05-10 07:00:51,"Entertainment","Mobile",0,"Credit",1
"T00931","A0166",7565.65,"In-Store",2024-10-15 02:17:03,"Clothing","Web",0,"Credit",1
"T00932","A0268",2750.05,"Online",2024-09-16 18:02:53,"Electronics","Mobile",0,"Credit",1
"T00933","A0192",5568.22,"Online",2024-11-13 12:59:12,"Electronics","Web",0,"Credit",1
"T00934","A0334",1564.79,"In-Store",2024-12-03 01:22:44,NA,"Mobile",0,"Credit",1
"T00935",NA,6298.75,"Online",2024-08-06 08:59:54,"Clothing","POS",0,"Credit",1
"T00936","A0007",8091.52,"In-Store",2024-12-15 13:24:56,"Others","Mobile",0,"Credit",1
"T00937","A0264",3400.29,"In-Store",2024-01-25 09:22:58,"Groceries","Web",0,"Credit",1
"T00938","A0213",1449.29,"In-Store",2024-08-26 04:10:04,"Clothing","Mobile",0,"Credit",0
"T00939","A0165",2989.86,"Online",2024-12-03 19:31:00,"Electronics","Web",0,"Credit",1
"T00940","A0303",3407.59,"In-Store",2024-06-14 03:03:44,NA,"Mobile",0,"Credit",0
"T00941","A0199",1767.67,"Online",2024-05-05 17:13:23,"Electronics","Mobile",0,"Debit",1
"T00942","A0305",8453.48,"Online",2024-01-23 13:12:28,NA,"POS",0,"Debit",0
"T00943","A0078",6569.59,"In-Store",2024-08-23 13:59:55,"Electronics","Mobile",0,"Credit",0
"T00944","A0430",1556.79,"In-Store",2024-01-05 07:12:20,NA,"Web",0,"Debit",0
"T00945","A0019",8362.31,"Online",2024-11-22 14:40:11,NA,"POS",4,"Credit",1
"T00946","A0233",3025.31,"Online",2024-03-15 08:30:13,"Groceries","Web",0,"Debit",1
"T00947","A0081",8364.16,"Online",2024-02-06 15:58:44,NA,"Web",0,"Debit",1
"T00948","A0391",571,"Online",2024-08-02 05:11:28,"Entertainment","Web",0,"Credit",0
"T00949",NA,7033.15,"Online",2024-05-26 14:23:06,"Electronics","Web",0,"Debit",1
"T00950","A0336",6625.74,"In-Store",2024-03-07 03:48:25,NA,"POS",0,"Debit",1
"T00951",NA,9677.86,"In-Store",2024-10-25 20:07:09,"Electronics","Mobile",0,"Debit",1
"T00952","A0413",1289.87,"In-Store",2024-07-27 01:09:34,"Groceries","Mobile",0,"Credit",0
"T00953",NA,1335.86,"Online",2024-03-08 18:36:00,"Groceries","Mobile",1,"Credit",0
"T00954","A0397",1393.5,"Online",2024-12-06 08:17:57,"Clothing","Web",0,"Debit",1
"T00955","A0411",3473.02,"In-Store",2024-09-17 13:59:47,"Others","Mobile",0,"Debit",0
"T00956","A0111",3731,"In-Store",2024-10-01 02:26:40,"Groceries","Mobile",2,"Credit",0
"T00957","A0178",6372.95,"In-Store",2024-06-02 01:11:34,"Entertainment","Mobile",0,"Debit",0
"T00958","A0035",1262.36,"In-Store",2024-07-27 00:18:31,NA,"Mobile",20,"Credit",1
"T00959",NA,1482.8,"Online",2024-11-02 04:57:17,"Entertainment","Mobile",2,"Debit",0
"T00960","A0368",5939.23,"In-Store",2024-05-30 00:57:39,NA,"POS",3,"Credit",1
"T00961","A0484",4362.11,"In-Store",2024-04-24 12:55:50,"Electronics","Web",2,"Credit",1
"T00962","A0352",6739.97,"In-Store",2024-04-28 02:48:55,"Clothing","Mobile",0,"Credit",1
"T00963","A0067",2617.6,"Online",2024-01-18 13:30:35,"Groceries","Web",1,"Debit",0
"T00964","A0220",3005.18,"Online",2024-11-29 23:26:48,"Groceries","Mobile",0,"Debit",1
"T00965","A0249",3342.74,"In-Store",2024-11-26 23:42:43,"Clothing","Mobile",0,"Debit",1
"T00966","A0089",1222.06,"Online",2024-08-11 11:09:02,NA,"Mobile",1,"Credit",1
"T00967","A0337",982.15,"In-Store",2024-09-07 03:17:18,NA,"Mobile",0,"Debit",0
"T00968","A0410",3887.7,"In-Store",2024-06-22 02:37:36,NA,"Mobile",0,"Debit",1
"T00969","A0353",9546.63,"In-Store",2024-08-28 06:03:06,"Entertainment","Mobile",0,"Credit",1
"T00970","A0076",1336.93,"Online",2024-03-08 12:22:12,"Entertainment","Mobile",0,"Credit",1
"T00971","A0154",5084.27,"In-Store",2024-08-26 07:15:49,"Groceries","Web",2,"Debit",1
"T00972","A0472",4152.68,"In-Store",2024-02-20 17:09:38,NA,"Web",0,"Credit",1
"T00973","A0040",5416.76,"In-Store",2024-09-14 03:45:09,"Clothing","Mobile",3,"Credit",1
"T00974","A0138",3632.98,"In-Store",2024-09-07 09:38:53,"Groceries","POS",0,"Debit",0
"T00975","A0207",5882.04,"Online",2024-09-09 08:48:27,"Electronics","Web",0,"Debit",1
"T00976","A0228",7452.03,"Online",2024-08-31 10:54:06,"Entertainment","Web",0,"Debit",1
"T00977","A0313",1317.79,"Online",2024-03-02 21:59:31,NA,"Mobile",0,"Debit",1
"T00978","A0278",9588.25,"In-Store",2024-10-09 07:56:37,"Entertainment","Web",2,"Debit",1
"T00979","A0324",3645.4,"In-Store",2024-11-25 14:08:17,NA,"POS",2,"Debit",0
"T00980",NA,6675.6,"Online",2024-05-29 22:44:07,"Electronics","Web",0,"Credit",1
"T00981","A0300",3901.01,"Online",2024-12-13 13:04:26,NA,"Mobile",0,"Credit",1
"T00982","A0299",4058.59,"In-Store",2024-03-13 09:15:57,NA,"Web",0,"Credit",0
"T00983","A0014",7818.01,"In-Store",2024-06-30 23:12:04,"Clothing","Web",0,"Debit",1
"T00984","A0209",6413.26,"In-Store",2024-11-06 10:06:00,"Others","Mobile",0,"Debit",1
"T00985","A0110",8000.27,"Online",2024-09-02 05:27:38,"Groceries","Web",0,"Debit",1
"T00986","A0290",6208.76,"Online",2024-12-23 16:00:40,"Groceries","Mobile",0,"Debit",1
"T00987",NA,4207.24,"Online",2024-11-13 17:59:33,"Entertainment","Mobile",0,"Credit",1
"T00988","A0437",3042.36,"In-Store",2024-05-26 06:02:02,NA,"Web",0,"Debit",1
"T00989","A0238",3030.58,"In-Store",2024-07-30 01:01:57,"Clothing","Web",1,"Debit",1
"T00990","A0099",2412.8,"Online",2024-03-15 13:07:04,"Groceries","Mobile",1,"Credit",0
"T00991","A0282",2336.82,"In-Store",2024-08-19 11:56:00,"Entertainment","Web",0,"Credit",0
"T00992","A0352",7437.21,"Online",2024-04-29 09:10:57,"Clothing","Web",0,"Debit",1
"T00993",NA,3005.21,"In-Store",2024-12-23 17:19:54,NA,"Web",0,"Credit",1
"T00994","A0413",8618.85,"Online",2024-12-09 08:40:11,"Groceries","Mobile",1,"Debit",0
"T00995","A0282",2106.67,"In-Store",2024-03-18 18:24:31,"Entertainment","Web",0,"Credit",0
"T00996","A0444",1315.4,"Online",2024-06-18 12:39:40,"Groceries","Mobile",0,"Debit",1
"T00997","A0043",1408.46,"In-Store",2024-08-09 18:49:02,"Others","Mobile",0,"Debit",0
"T00998","A0103",1278.33,"Online",2024-02-09 00:14:26,"Electronics","Mobile",0,"Debit",0
"T00999","A0073",4432.27,"In-Store",2024-11-12 20:26:57,"Groceries","Mobile",0,"Credit",1
"T01000","A0237",2801.92,"Online",2024-08-04 01:22:21,"Entertainment","Mobile",0,"Debit",0
